method,protein,ligand,pose_rank,file_path,centroid_x,centroid_y,centroid_z,cluster_kmedoids,cluster_ward
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,15,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model15.sdf,-24.377666666666663,-4.3781,14.425266666666667,5,2
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,16,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model16.sdf,-23.87586666666666,-4.050033333333333,15.433100000000001,5,2
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,17,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model17.sdf,-24.552566666666667,-4.152433333333333,17.181800000000003,5,2
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,18,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model18.sdf,-25.322833333333335,-4.469666666666667,15.424066666666668,5,2
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,19,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model19.sdf,17.368100000000002,-19.013666666666662,15.442733333333333,1,0
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,2,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model2.sdf,9.389666666666667,23.224466666666668,14.692833333333333,2,4
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,20,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model20.sdf,26.03676666666667,-13.279900000000001,8.189466666666666,1,0
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,21,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model21.sdf,-24.434000000000005,-15.873899999999999,8.388966666666665,0,5
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,22,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model22.sdf,-14.819333333333336,2.315466666666666,-28.1466,4,3
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,23,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model23.sdf,8.250399999999997,23.939566666666664,16.2269,2,4
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,24,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model24.sdf,-1.0007333333333333,28.981866666666672,8.665233333333333,3,1
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,25,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model25.sdf,17.2745,-18.06603333333333,14.815833333333336,1,0
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,26,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model26.sdf,-5.410833333333333,26.047399999999996,0.3977000000000004,3,1
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,27,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model27.sdf,-23.764666666666677,-16.049066666666665,8.206233333333333,0,5
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,28,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model28.sdf,-15.382266666666668,1.6436333333333337,-28.53869999999999,4,3
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,29,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model29.sdf,-1.8634333333333333,28.69533333333333,8.034833333333331,3,1
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,3,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model3.sdf,15.4506,-19.587400000000002,14.809066666666665,1,0
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,30,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model30.sdf,-23.89826666666666,-13.9128,8.509433333333334,0,5
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,4,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model4.sdf,9.126566666666665,23.233433333333334,14.634866666666664,2,4
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,5,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model5.sdf,16.172933333333336,-19.25883333333333,13.9904,1,0
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,6,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model6.sdf,-24.57773333333333,-3.700833333333333,14.801166666666665,5,2
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,7,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model7.sdf,-24.947466666666667,-4.1373,14.286000000000001,5,2
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,8,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model8.sdf,-25.22136666666666,-4.3108666666666675,16.902200000000004,5,2
AutoDock_Vina,Orai1WT-START-Fr0_cleaned,gsk7975a-prot-OPT,9,/home/manndo/master_dev/posebusters_results/converted_pdbqt/Orai1WT-START-Fr0_cleaned__gsk7975a-prot-OPT_vina_out_model9.sdf,-24.782400000000006,-4.752633333333334,16.450666666666663,5,2
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1.sdf,25.13704117647059,8.957364705882354,11.571676470588233,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,10,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank10_confidence-2.32.sdf,15.391270588235296,39.68396470588235,30.988623529411765,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,10,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank10_confidence-3.00.sdf,23.23517647058824,-28.346911764705887,11.124052941176473,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,10,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank10_confidence-5.73.sdf,-65.01883529411764,-134.52177647058826,-97.26166470588234,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,10,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank10_confidence-6.06.sdf,-5043.680011764706,-1462.053517647059,-1869.3209411764706,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,10,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank10_confidence-6.28.sdf,181.20765882352939,317.4759647058824,-319.5879529411764,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,11,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank11_confidence-2.43.sdf,1.7463294117647057,0.09841764705882357,-23.893047058823527,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,12,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank12_confidence-2.45.sdf,-0.17991764705882354,2.249547058823529,-29.72317647058824,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,13,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank13_confidence-2.52.sdf,34.784352941176465,-23.45415882352941,4.8139352941176465,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,14,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank14_confidence-2.83.sdf,19.784011764705877,25.071041176470583,-9.2035,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,15,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank15_confidence-2.83.sdf,16.040123529411762,25.75955882352941,24.139570588235294,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,16,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank16_confidence-3.04.sdf,-21.813858823529415,-13.367035294117645,7.016664705882353,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,17,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank17_confidence-3.40.sdf,-24.145164705882355,-21.121499999999997,2.8388529411764707,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,18,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank18_confidence-3.80.sdf,-17.96264705882353,-18.584847058823527,-12.264882352941173,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,19,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank19_confidence-3.89.sdf,13.162005882352942,-4.4177470588235295,-33.34559411764707,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1_confidence-0.51.sdf,-17.872652941176476,24.05728235294118,6.9095941176470586,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1_confidence-0.60.sdf,25.13704117647059,8.957364705882354,11.571676470588233,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1_confidence-0.97.sdf,30.511699999999998,-1.3399235294117648,-15.001535294117646,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1_confidence-1.30.sdf,-42.58942352941176,-1.8993823529411762,25.337570588235295,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1_confidence-1.53.sdf,32.011647058823534,15.205941176470587,-19.47183529411765,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,20,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank20_confidence-4.23.sdf,-22.0141,9.541476470588234,28.26553529411764,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,21,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank21_confidence-4.35.sdf,12.88270588235294,19.46620588235294,19.757747058823526,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,22,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank22_confidence-4.55.sdf,-4.914941176470588,3.581847058823529,17.153776470588237,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,23,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank23_confidence-4.58.sdf,8.357758823529412,-4.817882352941176,-28.11454117647059,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,24,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank24_confidence-5.08.sdf,14.94954705882353,-3.847188235294118,28.72726470588235,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,25,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank25_confidence-5.70.sdf,347.7240235294117,56.61985882352941,-181.99554705882358,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,26,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank26_confidence-5.75.sdf,1371.5594,2142.88,-695.9936647058823,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,27,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank27_confidence-5.81.sdf,42.40255882352942,82.68791176470589,-17.39190588235294,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,28,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank28_confidence-5.82.sdf,-266496.82169117645,-142354.30514705883,-252251.046875,1,1
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,29,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank29_confidence-5.86.sdf,-62.204164705882356,404.5625764705882,1467.9443,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,2,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank2_confidence-0.68.sdf,-3.514776470588235,-8.083182352941176,7.925723529411763,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,2,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank2_confidence-0.69.sdf,-11.292135294117646,-12.645441176470587,-35.49121176470588,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,2,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank2_confidence-1.06.sdf,-16.996852941176467,24.760782352941177,10.896952941176469,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,2,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank2_confidence-1.31.sdf,-28.32265294117647,-0.8305588235294116,-26.57243529411764,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,2,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank2_confidence-2.01.sdf,10.043341176470587,-21.142088235294118,31.560747058823534,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,30,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank30_confidence-6.10.sdf,-36.95601764705882,-788.5566823529413,-756.2573235294119,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,3,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank3_confidence-0.94.sdf,-5.419764705882353,19.672164705882356,-19.29475882352941,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,3,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank3_confidence-1.09.sdf,12.951605882352942,16.392870588235297,-39.130076470588236,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,3,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank3_confidence-1.34.sdf,24.87789411764706,17.394317647058823,12.19664117647059,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,3,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank3_confidence-1.83.sdf,29.193570588235296,-1.231647058823529,-15.146905882352943,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,3,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank3_confidence-2.41.sdf,11.160841176470589,25.8542,-28.41857647058824,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,4,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank4_confidence-1.15.sdf,4.307417647058823,-22.326747058823532,-28.79916470588235,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,4,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank4_confidence-1.37.sdf,27.754247058823523,-18.137011764705882,6.339464705882354,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,4,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank4_confidence-1.91.sdf,8.499070588235293,-3.4573470588235296,-27.52547647058824,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,4,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank4_confidence-2.51.sdf,-27.712447058823525,-11.7742,-15.662247058823528,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,4,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank4_confidence-2.55.sdf,-8.47969411764706,-5.412641176470589,-24.134841176470587,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,5,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank5_confidence-1.31.sdf,-28.815482352941178,12.976382352941178,-22.44199411764706,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,5,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank5_confidence-2.05.sdf,17.669776470588236,26.211523529411767,-13.880270588235293,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,5,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank5_confidence-2.21.sdf,1.8461117647058822,8.146023529411764,-23.101370588235298,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,5,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank5_confidence-3.21.sdf,14.00914705882353,17.31300588235294,17.503341176470585,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,5,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank5_confidence-3.63.sdf,19.429982352941174,25.71209411764706,-12.487894117647059,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,6,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank6_confidence-1.50.sdf,-15.985982352941178,18.068088235294113,27.08876470588235,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,6,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank6_confidence-2.21.sdf,25.74704117647059,-15.654317647058823,-17.993611764705882,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,6,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank6_confidence-3.23.sdf,7.700188235294116,17.870029411764705,-44.39062352941177,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,6,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank6_confidence-3.29.sdf,22.85157647058824,25.02671176470588,-10.717588235294118,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,6,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank6_confidence-4.13.sdf,-2.053770588235294,40.30002352941177,3.701235294117647,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,7,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank7_confidence-1.51.sdf,34.30484117647058,-3.1316705882352935,22.93057058823529,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,7,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank7_confidence-2.38.sdf,-4.17644705882353,29.774488235294115,-25.953070588235295,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,7,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank7_confidence-4.02.sdf,19.089570588235294,-19.428764705882347,13.93321176470588,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,7,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank7_confidence-4.76.sdf,-0.2975058823529411,7.276105882352942,17.402788235294118,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,7,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank7_confidence-5.20.sdf,20.314564705882358,25.9623,-10.996958823529411,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,8,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank8_confidence-1.86.sdf,22.240094117647057,-14.834399999999999,10.038370588235296,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,8,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank8_confidence-2.60.sdf,-4.541711764705883,26.19005882352941,25.810811764705885,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,8,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank8_confidence-4.08.sdf,15.830594117647058,42.15711764705882,25.55717647058824,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,8,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank8_confidence-5.30.sdf,-5.019435294117648,7.243364705882352,24.91141176470588,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,8,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank8_confidence-5.32.sdf,-6.308888235294117,1.9045411764705884,21.788235294117644,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,9,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-2.12.sdf,19.505982352941178,15.54128235294118,18.88258235294117,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,9,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-2.94.sdf,13.35063529411765,26.701764705882347,23.07642352941176,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,9,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-4.45.sdf,7.074888235294119,30.030158823529412,-13.204752941176471,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,9,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-5.40.sdf,2.0106823529411764,8.421611764705881,29.781364705882357,0,0
DiffDock,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,9,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-5.91.sdf,-64.52755294117648,-18.377735294117645,-156.83868823529411,0,0
DiffDock,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,1,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank1.sdf,1.4644117647058823,6.269829411764707,26.125341176470588,0,0
DiffDock,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,10,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank10_confidence-2.24.sdf,3.1214529411764707,31.230276470588237,16.530211764705886,0,0
DiffDock,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,10,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank10_confidence-6.07.sdf,528.6418705882353,-1194.700205882353,220.17822352941178,0,0
DiffDock,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,11,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank11_confidence-2.52.sdf,-8.843382352941175,0.8297411764705882,-29.523170588235292,0,0
DiffDock,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,12,/home/manndo/master_dev/diffdock_results/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank12_confidence-2.70.sdf,-18.666852941176472,-7.447911764705882,-27.85159411764706,0,0
