method,protein,pose_file,rank,eff_rank,rmsd,pb_rmsd,pb_valid,centroid_dist,bestfit_rmsd,n_copies,rmsd_ref_re,rmsd_refcopy,rmsd_nearest_copy,nearest_copy_is_ref,cd_ref,cd_min_alt,rmsd_min_alt
autodock,7PGX_FMN,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7PGX_FMN_protein__7PGX_FMN_ligand_vina_out_model1.sdf,1,1,2.0352026292080807,1.9865710610610332,True,0.6277933771980214,1.6803810770349548,1,2.0352026292080807,2.0352026292080807,2.0352026292080807,True,0.6277933771980214,,
diffdock_smina,7PGX_FMN,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7PGX_FMN_ligand__7PGX_FMN_protein/optimized_smina/rank1_confidence0.10_smina.sdf,1,1,0.6099245426623979,0.6099245426623979,True,0.2501695667606157,0.5075107447127728,1,0.6099245426623979,0.6099245426623979,0.6099245426623979,True,0.25016956676061575,,
autodock,7OFK_VCH,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7OFK_VCH_protein__7OFK_VCH_ligand_vina_out_model1.sdf,1,1,0.3020246442168017,0.3020246442168017,True,0.1220006724638573,0.2547402406406072,1,0.30202464421680175,0.30202464421680175,0.30202464421680175,True,0.12200067246385739,,
diffdock_smina,7OFK_VCH,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7OFK_VCH_ligand__7OFK_VCH_protein/optimized_smina/rank1_confidence0.02_smina.sdf,1,1,0.9733740969285286,0.9733740969285288,True,0.0571845232380159,0.8568662134195503,1,0.9733740969285286,0.9733740969285286,0.9733740969285286,True,0.0571845232380159,,
autodock,7OLI_8HG,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7OLI_8HG_protein__7OLI_8HG_ligand_vina_out_model1.sdf,1,1,4.5489282803755,4.5489282803755,True,2.0012528213596577,0.903014063146202,2,4.5489282803755,4.5489282803755,4.5489282803755,True,2.0012528213596577,40.127661393638434,40.4161232622576
diffdock_smina,7OLI_8HG,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7OLI_8HG_ligand__7OLI_8HG_protein/optimized_smina/rank1_confidence0.07_smina.sdf,1,1,41.711967788525634,41.711967788525634,True,41.49658132278791,0.3300971825142419,2,41.711967788525634,41.711967788525634,0.7571192449013562,False,41.49658132278791,0.461219971109232,0.7571192449013562
autodock,7PK0_BYC,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7PK0_BYC_protein__7PK0_BYC_ligand_vina_out_model1.sdf,1,1,5.5863409264409,5.569533404091021,True,2.0899381179962293,4.729402549827616,1,5.5863409264409,5.5863409264409,5.5863409264409,True,2.0899381179962293,,
diffdock_smina,7PK0_BYC,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7PK0_BYC_ligand__7PK0_BYC_protein/optimized_smina/rank1_confidence-2.71_smina.sdf,1,1,12.15868861119194,12.15177758400274,False,10.547509448342598,5.00462770470082,1,12.15868861119194,12.15868861119194,12.15868861119194,True,10.547509448342598,,
autodock,7PL1_SFG,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7PL1_SFG_protein__7PL1_SFG_ligand_vina_out_model1.sdf,1,1,6.059780084018451,6.042765726853029,False,4.962776884571339,2.4989896773755933,1,6.059780084018451,6.059780084018451,6.059780084018451,True,4.962776884571339,,
diffdock_smina,7PL1_SFG,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7PL1_SFG_ligand__7PL1_SFG_protein/optimized_smina/rank1_confidence0.35_smina.sdf,1,1,1.414714921681972,1.2789646269686412,True,0.6432007694504757,0.8069152113404457,1,1.414714921681972,1.414714921681972,1.414714921681972,True,0.6432007694504757,,
autodock,7POM_7VZ,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7POM_7VZ_protein__7POM_7VZ_ligand_vina_out_model1.sdf,1,1,1.51868561591924,1.51868561591924,True,0.7483556105453515,1.0956877517352897,4,1.5186856159192401,1.5186856159192401,1.5186856159192401,True,0.7483556105453515,27.121517657069404,28.03820574193849
diffdock_smina,7POM_7VZ,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7POM_7VZ_ligand__7POM_7VZ_protein/optimized_smina/rank1_confidence0.07_smina.sdf,1,1,34.320096086158934,34.320096086158934,True,33.978329398505245,0.6089372920729137,4,34.320096086158934,34.320096086158934,0.8731298609547775,False,33.978329398505245,0.367202694296138,0.8731298609547775
autodock,7PRI_7TI,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7PRI_7TI_protein__7PRI_7TI_ligand_vina_out_model1.sdf,1,1,2.0223377314385447,2.0223377314385447,True,0.6265744289388127,1.784087287454317,2,2.0223377314385447,2.0223377314385447,2.0223377314385447,True,0.6265744289388127,51.78347616095793,52.04391890077072
diffdock_smina,7PRI_7TI,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7PRI_7TI_ligand__7PRI_7TI_protein/optimized_smina/rank1_confidence-0.19_smina.sdf,1,1,51.73814097882239,51.73814097882239,True,51.48565863822978,1.719544035004105,2,51.738140978822386,51.738140978822386,5.034396189663662,False,51.48565863822978,0.7434775106383418,5.034396189663662
autodock,7Q27_8KC,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7Q27_8KC_protein__7Q27_8KC_ligand_vina_out_model1.sdf,1,1,7.34797730185467,7.343230801220946,True,4.942763682270832,3.506327615097108,1,7.34797730185467,7.34797730185467,7.34797730185467,True,4.942763682270832,,
diffdock_smina,7Q27_8KC,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7Q27_8KC_ligand__7Q27_8KC_protein/optimized_smina/rank1_confidence-0.47_smina.sdf,1,1,9.8891079048329,9.8891079048329,True,1.1638681759318494,1.9874308620842505,1,9.8891079048329,9.8891079048329,9.8891079048329,True,1.1638681759318494,,
autodock,7Q2B_M6H,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7Q2B_M6H_protein__7Q2B_M6H_ligand_vina_out_model1.sdf,1,1,4.467550979004045,4.467550979004045,True,2.065949205100541,0.7591631649428698,1,4.467550979004045,4.467550979004045,4.467550979004045,True,2.065949205100541,,
diffdock_smina,7Q2B_M6H,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7Q2B_M6H_ligand__7Q2B_M6H_protein/optimized_smina/rank1_confidence-0.39_smina.sdf,1,1,17.49202303489603,17.49202303489603,True,17.014575285427263,0.8429005945835828,1,17.49202303489603,17.49202303489603,17.49202303489603,True,17.014575285427263,,
autodock,7Q5I_I0F,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7Q5I_I0F_protein__7Q5I_I0F_ligand_vina_out_model1.sdf,1,1,10.322929483005836,10.322929483005831,True,3.3799307839440087,1.0560992979128003,1,10.322929483005835,10.322929483005835,10.322929483005835,True,3.3799307839440087,,
diffdock_smina,7Q5I_I0F,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7Q5I_I0F_ligand__7Q5I_I0F_protein/optimized_smina/rank1_confidence-0.28_smina.sdf,1,1,0.8878823103525803,0.8878823103525803,True,0.1091116396356335,0.7418101462980774,1,0.8878823103525803,0.8878823103525803,0.8878823103525803,True,0.10911163963563357,,
autodock,7QE4_NGA,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7QE4_NGA_protein__7QE4_NGA_ligand_vina_out_model1.sdf,1,1,5.0591798808370765,5.0591798808370765,True,1.0515428749117932,1.0469143359810833,2,5.0591798808370765,5.0591798808370765,5.0591798808370765,True,1.0515428749117932,119.60841391243716,119.68904317772785
diffdock_smina,7QE4_NGA,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7QE4_NGA_ligand__7QE4_NGA_protein/optimized_smina/rank1_confidence-0.90_smina.sdf,1,1,64.9822221413262,64.9822221413262,True,64.95925726440639,0.9285317695340232,2,64.9822221413262,64.9822221413262,64.9822221413262,True,64.95925726440639,67.39644667254761,67.48747599822751
autodock,7PRM_81I,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7PRM_81I_protein__7PRM_81I_ligand_vina_out_model1.sdf,1,1,10.630229742343298,10.6302297423433,True,7.709514125594034,1.4178208857628691,1,10.630229742343298,10.630229742343298,10.630229742343298,True,7.709514125594034,,
diffdock_smina,7PRM_81I,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7PRM_81I_ligand__7PRM_81I_protein/optimized_smina/rank1_confidence-0.03_smina.sdf,1,1,1.830993660215677,1.830993660215677,False,0.4919993826017134,1.753697999733402,1,1.830993660215677,1.830993660215677,1.830993660215677,True,0.4919993826017134,,
autodock,7PT3_3KK,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7PT3_3KK_protein__7PT3_3KK_ligand_vina_out_model1.sdf,1,1,1.6713801903638623,1.6713801903638623,True,0.6824604497200636,1.3905031478363896,2,1.6713801903638623,1.6713801903638623,1.6713801903638623,True,0.6824604497200636,53.375941250195375,55.31261022922685
diffdock_smina,7PT3_3KK,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7PT3_3KK_ligand__7PT3_3KK_protein/optimized_smina/rank1_confidence-1.68_smina.sdf,1,1,2.4385190326872124,2.3340904395899456,False,0.9813013972262604,1.9802640600633172,2,2.4385190326872124,2.4385190326872124,2.4385190326872124,True,0.9813013972262604,52.88908057840201,54.90160192989885
autodock,7QF4_RBF,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7QF4_RBF_protein__7QF4_RBF_ligand_vina_out_model1.sdf,1,1,0.7875221572426696,0.7875221572426696,True,0.1542163383443713,0.7266990064138364,1,0.7875221572426696,0.7875221572426696,0.7875221572426696,True,0.15421633834437137,,
diffdock_smina,7QF4_RBF,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7QF4_RBF_ligand__7QF4_RBF_protein/optimized_smina/rank1_confidence0.23_smina.sdf,1,1,0.4002587565840654,0.4002587565840654,True,0.0514440675398838,0.380381860422148,1,0.40025875658406546,0.40025875658406546,0.40025875658406546,True,0.0514440675398838,,
autodock,7QFM_AY3,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7QFM_AY3_protein__7QFM_AY3_ligand_vina_out_model1.sdf,1,1,0.8400198807171162,0.4419847282429541,True,0.1940047550963557,0.3125182376509319,1,0.8400198807171162,0.8400198807171162,0.8400198807171162,True,0.19400475509635576,,
diffdock_smina,7QFM_AY3,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7QFM_AY3_ligand__7QFM_AY3_protein/optimized_smina/rank1_confidence-0.38_smina.sdf,1,1,7.205098184584303,7.205098184584303,True,2.421389462565899,1.886167072351077,1,7.205098184584303,7.205098184584303,7.205098184584303,True,2.421389462565899,,
autodock,7PUV_84Z,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7PUV_84Z_protein__7PUV_84Z_ligand_vina_out_model1.sdf,1,1,2.0726818275686534,2.0726818275686534,True,1.1069049199168448,0.9596706488709056,4,2.0726818275686534,2.0726818275686534,2.0726818275686534,True,1.1069049199168448,36.794049066929055,37.013267436600806
diffdock_smina,7PUV_84Z,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7PUV_84Z_ligand__7PUV_84Z_protein/optimized_smina/rank1_confidence0.58_smina.sdf,1,1,36.377764329417865,36.377764329417865,True,36.140831214320656,0.4785691461938575,4,36.377764329417865,36.377764329417865,0.7540327125971836,False,36.140831214320656,0.4209022021206345,0.7540327125971836
autodock,7Q25_8J9,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7Q25_8J9_protein__7Q25_8J9_ligand_vina_out_model1.sdf,1,1,8.37530722186393,8.36045520183071,True,4.532022765814686,4.622799626830801,2,8.37530722186393,8.37530722186393,8.37530722186393,True,4.532022765814686,54.137959066399205,54.51691383136952
diffdock_smina,7Q25_8J9,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7Q25_8J9_ligand__7Q25_8J9_protein/optimized_smina/rank1_confidence-0.06_smina.sdf,1,1,1.657702271948809,1.4798275712413458,True,0.363003412192678,1.3687669071829958,2,1.657702271948809,1.657702271948809,1.657702271948809,True,0.36300341219267807,53.10418069947143,53.77907605885059
diffdock_smina,7QGP_DJ8,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7QGP_DJ8_ligand__7QGP_DJ8_protein/optimized_smina/rank1_confidence0.64_smina.sdf,1,1,0.2278069991399363,0.2278069991399363,True,0.1112498203988362,0.1711236158521983,1,0.22780699913993638,0.22780699913993638,0.22780699913993638,True,0.1112498203988362,,
autodock,7QGP_DJ8,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7QGP_DJ8_protein__7QGP_DJ8_ligand_vina_out_model1.sdf,1,1,0.5276246772090936,0.5276246772090936,True,0.2982354048980218,0.4125871460043069,1,0.5276246772090936,0.5276246772090936,0.5276246772090936,True,0.2982354048980218,,
autodock,7QHG_T3B,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7QHG_T3B_protein__7QHG_T3B_ligand_vina_out_model1.sdf,1,1,0.4438770207206151,0.4438770207206151,True,0.2172065722102898,0.3654802401038717,2,0.4438770207206151,0.4438770207206151,0.4438770207206151,True,0.2172065722102898,34.71449537711851,35.41719720633439
diffdock_smina,7QHG_T3B,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7QHG_T3B_ligand__7QHG_T3B_protein/optimized_smina/rank1_confidence-1.78_smina.sdf,1,1,35.0801638845299,35.0801638845299,True,34.37853693075495,1.1983260981735582,2,35.0801638845299,35.0801638845299,1.4991165807298137,False,34.37853693075495,0.8383042096515535,1.4991165807298137
autodock,7RC3_SAH,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7RC3_SAH_protein__7RC3_SAH_ligand_vina_out_model1.sdf,1,1,1.137715693835679,1.0589335346324769,False,0.3543175580643214,0.8831997409165274,1,1.137715693835679,1.137715693835679,1.137715693835679,True,0.35431755806432147,,
diffdock_smina,7RC3_SAH,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7RC3_SAH_ligand__7RC3_SAH_protein/optimized_smina/rank1_confidence0.32_smina.sdf,1,1,0.9493216685531916,0.7263658537276783,False,0.1963343659160194,0.6498091470111179,1,0.9493216685531916,0.9493216685531916,0.9493216685531916,True,0.1963343659160194,,
autodock,7RH3_59O,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7RH3_59O_protein__7RH3_59O_ligand_vina_out_model1.sdf,1,1,5.5686409816357285,5.55204324074109,True,1.182642301802978,2.759754938157951,1,5.5686409816357285,5.5686409816357285,5.5686409816357285,True,1.182642301802978,,
diffdock_smina,7RH3_59O,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7RH3_59O_ligand__7RH3_59O_protein/optimized_smina/rank1_confidence-2.19_smina.sdf,1,1,4.548660556723717,4.548660556723718,True,2.7571638386120294,2.650373958020943,1,4.548660556723717,4.548660556723717,4.548660556723717,True,2.7571638386120294,,
autodock,7QHL_D5P,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7QHL_D5P_protein__7QHL_D5P_ligand_vina_out_model1.sdf,1,1,2.590166564785619,2.5901665647856182,True,1.461882118290578,1.8040270218492915,2,2.590166564785619,2.590166564785619,2.590166564785619,True,1.461882118290578,51.09723950044226,51.726234035545254
diffdock_smina,7QHL_D5P,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7QHL_D5P_ligand__7QHL_D5P_protein/optimized_smina/rank1_confidence0.37_smina.sdf,1,1,51.66926113653714,51.66926113653714,True,51.10623768759488,0.9804011452944924,2,51.66926113653714,51.66926113653714,1.243779407960538,False,51.106237687594884,0.6518806017549886,1.243779407960538
autodock,7QPP_VDX,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7QPP_VDX_protein__7QPP_VDX_ligand_vina_out_model1.sdf,1,1,0.7577036579912577,0.7577036579912578,True,0.3346539987642271,0.5875411066916968,1,0.7577036579912577,0.7577036579912577,0.7577036579912577,True,0.3346539987642271,,
diffdock_smina,7QPP_VDX,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7QPP_VDX_ligand__7QPP_VDX_protein/optimized_smina/rank1_confidence0.26_smina.sdf,1,1,0.7967414865144989,0.796741486514499,True,0.3829608113545497,0.5563320139469192,1,0.7967414865144989,0.7967414865144989,0.7967414865144989,True,0.3829608113545497,,
autodock,7RKW_5TV,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7RKW_5TV_protein__7RKW_5TV_ligand_vina_out_model1.sdf,1,1,1.0201403628913035,1.0201403628913033,True,0.2371027692794806,0.9187836276741153,1,1.0201403628913035,1.0201403628913035,1.0201403628913035,True,0.2371027692794806,,
diffdock_smina,7RKW_5TV,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7RKW_5TV_ligand__7RKW_5TV_protein/optimized_smina/rank1_confidence-1.75_smina.sdf,1,1,10.771611804312297,10.771611804312297,True,8.55286864230335,1.1775545947528752,1,10.771611804312297,10.771611804312297,10.771611804312297,True,8.55286864230335,,
autodock,7RNI_60I,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7RNI_60I_protein__7RNI_60I_ligand_vina_out_model1.sdf,1,1,8.124551614426725,8.124551614426725,True,1.2884305398364877,1.7993814586900343,1,8.124551614426725,8.124551614426725,8.124551614426725,True,1.2884305398364875,,
diffdock_smina,7RNI_60I,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7RNI_60I_ligand__7RNI_60I_protein/optimized_smina/rank1_confidence-1.26_smina.sdf,1,1,5.023885747044299,5.023885747044298,True,3.07629724151762,1.8114580394694049,1,5.023885747044299,5.023885747044299,5.023885747044299,True,3.07629724151762,,
autodock,7R59_I5F,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7R59_I5F_protein__7R59_I5F_ligand_vina_out_model1.sdf,1,1,0.8837509656180124,0.8837509656180123,True,0.259063230498752,0.0521337833950341,1,0.8837509656180124,0.8837509656180124,0.8837509656180124,True,0.259063230498752,,
diffdock_smina,7R59_I5F,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7R59_I5F_ligand__7R59_I5F_protein/optimized_smina/rank1_confidence0.59_smina.sdf,1,1,0.3512711586838249,0.3512711586838249,True,0.2691395859875731,0.051919288414634,1,0.35127115868382497,0.35127115868382497,0.35127115868382497,True,0.26913958598757315,,
autodock,7R6J_2I7,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7R6J_2I7_protein__7R6J_2I7_ligand_vina_out_model1.sdf,1,1,7.298021381916409,7.298021381916409,True,4.3967558222319525,3.2415531396607262,2,7.298021381916409,7.298021381916409,7.298021381916409,True,4.3967558222319525,43.54577974576486,44.0890019237946
diffdock_smina,7R6J_2I7,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7R6J_2I7_ligand__7R6J_2I7_protein/optimized_smina/rank1_confidence-1.58_smina.sdf,1,1,44.28289320173608,44.28289320173608,True,43.57109019207602,3.041106840666526,2,44.28289320173608,44.28289320173608,3.925163112765911,False,43.57109019207602,1.6812969100006092,3.925163112765911
autodock,7QTA_URI,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7QTA_URI_protein__7QTA_URI_ligand_vina_out_model1.sdf,1,1,0.9738969023826846,0.9738969023826844,True,0.1210181146896834,0.725718835808422,2,0.9738969023826846,0.9738969023826846,0.9738969023826846,True,0.12101811468968343,35.97983433208127,36.21337684678217
diffdock_smina,7QTA_URI,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7QTA_URI_ligand__7QTA_URI_protein/optimized_smina/rank1_confidence-1.64_smina.sdf,1,1,9.052253830790365,9.052253830790365,True,8.846379292412513,0.8758381539156223,2,9.052253830790365,9.052253830790365,9.052253830790365,True,8.846379292412513,28.94356648630508,29.252291710213267
autodock,7R3D_APR,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7R3D_APR_protein__7R3D_APR_ligand_vina_out_model1.sdf,1,1,6.007514153587618,5.978064655704032,True,4.72304299705245,2.900811438102713,2,6.007514153587618,6.007514153587618,6.007514153587618,True,4.72304299705245,46.18043997922045,47.347612581487844
diffdock_smina,7R3D_APR,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7R3D_APR_ligand__7R3D_APR_protein/optimized_smina/rank1_confidence-0.82_smina.sdf,1,1,10.727956858756158,10.715537665102122,True,9.790612537577625,2.1149477883191845,2,10.727956858756158,10.727956858756158,10.727956858756158,True,9.790612537577623,43.21983505213385,44.57277050237934
autodock,7R7R_AWJ,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7R7R_AWJ_protein__7R7R_AWJ_ligand_vina_out_model1.sdf,1,1,0.7456748824407523,0.7456748824407523,True,0.2093491115458843,0.6212194799680633,1,0.7456748824407523,0.7456748824407523,0.7456748824407523,True,0.2093491115458843,,
diffdock_smina,7R7R_AWJ,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7R7R_AWJ_ligand__7R7R_AWJ_protein/optimized_smina/rank1_confidence0.15_smina.sdf,1,1,0.5473559575289412,0.5473559575289413,True,0.2262135300043401,0.420996629991359,1,0.5473559575289412,0.5473559575289412,0.5473559575289412,True,0.22621353000434016,,
autodock,7R9N_F97,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7R9N_F97_protein__7R9N_F97_ligand_vina_out_model1.sdf,1,1,2.2950638405626247,2.2950638405626247,True,0.8856021972765659,1.4685961121542523,2,2.2950638405626247,2.2950638405626247,2.2950638405626247,True,0.8856021972765659,58.06864474441141,58.68557787356991
diffdock_smina,7R9N_F97,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7R9N_F97_ligand__7R9N_F97_protein/optimized_smina/rank1_confidence1.02_smina.sdf,1,1,0.7340380365023738,0.7340380365023738,True,0.43021618451823,0.5699280163514969,2,0.7340380365023738,0.7340380365023738,0.7340380365023738,True,0.43021618451823,58.16216139154104,58.73602531029773
autodock,7ROR_69X,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ROR_69X_protein__7ROR_69X_ligand_vina_out_model1.sdf,1,1,0.8368397183963694,0.8368397183963695,True,0.3986351377653847,0.6397548719968814,2,0.8368397183963694,0.8368397183963694,0.8368397183963694,True,0.39863513776538473,41.39730288045741,42.43186610959807
diffdock_smina,7ROR_69X,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ROR_69X_ligand__7ROR_69X_protein/optimized_smina/rank1_confidence-0.10_smina.sdf,1,1,42.5506733592112,42.5506733592112,True,41.51747492255829,0.4969188691360474,2,42.5506733592112,42.5506733592112,0.60157685365807,False,41.51747492255829,0.2647142772955033,0.60157685365807
autodock,7ROU_66I,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ROU_66I_protein__7ROU_66I_ligand_vina_out_model1.sdf,1,1,2.7226955158068766,2.7226955158068766,True,0.5847742789016563,2.127108719003953,1,2.7226955158068766,2.7226955158068766,2.7226955158068766,True,0.5847742789016563,,
diffdock_smina,7ROU_66I,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ROU_66I_ligand__7ROU_66I_protein/optimized_smina/rank1_confidence-1.06_smina.sdf,1,1,1.1617284022149157,1.1617284022149157,True,0.5569410029461432,0.954623433583101,1,1.1617284022149157,1.1617284022149157,1.1617284022149157,True,0.5569410029461432,,
autodock,7SIU_9ID,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7SIU_9ID_protein__7SIU_9ID_ligand_vina_out_model1.sdf,1,1,1.3135738249327242,1.3135738249327245,True,0.6609904638799761,0.9529271865567888,2,1.3135738249327242,1.3135738249327242,1.3135738249327242,True,0.6609904638799761,46.100564515607054,46.81603800601504
diffdock_smina,7SIU_9ID,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7SIU_9ID_ligand__7SIU_9ID_protein/optimized_smina/rank1_confidence0.39_smina.sdf,1,1,0.3584134011571449,0.3584134011571449,True,0.2087026620199961,0.2663283797561016,2,0.3584134011571449,0.3584134011571449,0.3584134011571449,True,0.20870266201999615,46.34052927263947,47.06826180406975
autodock,7SUC_COM,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7SUC_COM_protein__7SUC_COM_ligand_vina_out_model1.sdf,1,1,3.837149481432427,3.837149481432427,True,1.1192376869995015,0.3817476871088957,2,3.837149481432427,3.837149481432427,3.837149481432427,True,1.1192376869995015,52.420802014631,52.512286117495535
diffdock_smina,7SUC_COM,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7SUC_COM_ligand__7SUC_COM_protein/optimized_smina/rank1_confidence-0.00_smina.sdf,1,1,14.904748721560424,14.855979624235967,True,14.732469925158997,0.1724668630552634,2,14.904748721560425,14.904748721560425,14.904748721560425,True,14.732469925158997,41.732030908753806,41.82331762984786
autodock,7RZL_NPO,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7RZL_NPO_protein__7RZL_NPO_ligand_vina_out_model1.sdf,1,1,4.144842023527555,4.144842023527555,True,1.019457924585418,0.2350505300470304,2,4.144842023527555,4.144842023527555,4.144842023527555,True,1.019457924585418,33.663278189742606,33.80011427791332
diffdock_smina,7RZL_NPO,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7RZL_NPO_ligand__7RZL_NPO_protein/optimized_smina/rank1_confidence-0.82_smina.sdf,1,1,30.31054587457969,30.310545874579688,True,30.127568957632477,0.0753669295745517,2,30.31054587457969,30.31054587457969,23.692211309099033,False,30.127568957632473,23.57041945975718,23.692211309099033
autodock,7SCW_GSP,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7SCW_GSP_protein__7SCW_GSP_ligand_vina_out_model1.sdf,1,1,1.1957985041385528,1.1957985041385528,True,0.3145783108732607,1.111454151294333,1,1.1957985041385528,1.1957985041385528,1.1957985041385528,True,0.31457831087326077,,
diffdock_smina,7SCW_GSP,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7SCW_GSP_ligand__7SCW_GSP_protein/optimized_smina/rank1_confidence0.72_smina.sdf,1,1,0.6474893319584503,0.6474893319584503,True,0.2997126627535861,0.5429326400461586,1,0.6474893319584503,0.6474893319584503,0.6474893319584503,True,0.2997126627535861,,
autodock,7SZA_DUI,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7SZA_DUI_protein__7SZA_DUI_ligand_vina_out_model1.sdf,1,1,2.2923053352465943,2.2923053352465943,True,0.1563299795304852,1.7389408766702277,2,2.2923053352465943,2.2923053352465943,2.2923053352465943,True,0.1563299795304852,49.76743213756864,49.81778988825177
diffdock_smina,7SZA_DUI,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7SZA_DUI_ligand__7SZA_DUI_protein/optimized_smina/rank1_confidence0.28_smina.sdf,1,1,50.08396013443825,50.08396013443825,True,49.70267483839325,0.2530154268333435,2,50.08396013443825,50.08396013443825,6.141618784815612,False,49.70267483839325,1.686034119331518,6.141618784815612
autodock,7T0D_FPP,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7T0D_FPP_protein__7T0D_FPP_ligand_vina_out_model1.sdf,1,1,4.965485982425754,4.936258649861586,True,3.77838529063857,2.153682762408819,1,4.965485982425754,4.965485982425754,4.965485982425754,True,3.7783852906385706,,
